Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
0.5189470786305928,-0.0027499109511722,-0.2413509320064518,1.7218677166487724,0.2059033179397502,-0.2090472026905327,1.1579520958022929,-0.239548735252486,0.7041211175946755,0.7086218361612676,0.700885701589109,-0.3234660020180724,-0.68917736811932,-0.6838137454692714,0.8986722334092649,1.0089799140801436,1
1.0510809167712911,-0.6871091930264043,-0.2332303930591656,1.2481232168018457,2.04955144378041,-0.2081192381907412,0.8491231426798305,-0.239548735252486,0.6604848656168851,1.1172736252671496,0.6577210182346103,-0.3234660020180724,-0.8666488290077144,-0.8577399522428572,1.2292353188753402,1.3827456832883,1
0.8169420279893835,0.1260706597924007,-0.208868776217307,1.2630835694285905,-0.3835242444369924,-0.2078408488408037,0.7174911298735349,-0.2156944212863084,0.6604848656168851,-0.5468238664526794,0.6577210182346103,-0.3234660020180724,-0.2676826485093828,-0.1837759009952121,0.4100137592420236,-0.0188759512422874,1
0.6573018765471741,-0.1879294813950585,-0.2413509320064518,1.5772509745902368,-0.3278814274176131,-0.2090472026905327,1.2845213388852694,-0.239548735252486,0.7041211175946755,0.7001960260766104,0.700885701589109,-0.3234660020180724,-0.7113613007303692,-0.7055545213159695,0.9369983882459112,1.0401270615141565,1
1.1255796541109893,-0.7193143357122975,-0.2332303930591656,1.3179381957266558,-0.3794641002529108,-0.206170512741179,1.082010549952507,-0.2335851567609416,0.3986673537501423,1.0625058597168773,0.3987329181076176,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,1.310678397903214,2.50404299091277,1
1.349075866130082,-0.7595707640696642,-0.2332303930591656,1.240643040488473,4.192161366073607,-0.2082120346407203,0.9655668463161686,-0.239548735252486,0.6168486136390946,1.471157648822759,0.6145563348801114,-0.3234660020180724,-0.8666488290077144,-0.8577399522428572,1.2963060898394716,1.4138928307223135,1
0.9340114723803368,-1.1701863333148033,-0.2413509320064518,1.9213390850053729,0.8899975080575072,-0.2091399991405118,0.8339348335098734,-0.2455123137440304,0.6168486136390946,1.075144574843863,0.6145563348801114,-0.3234660020180724,-0.68917736811932,-0.6620729696225731,1.0998845463016589,1.445039978156326,1
1.2532917752647557,-0.7676220497411375,-0.2413509320064518,0.4926254091512206,-0.2699690514042269,-0.2055209375913249,1.0718850105058688,-0.2455123137440304,0.4859398577057232,1.3784737378915284,0.4850622848166151,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,1.487936864022703,1.725364305062444,1
0.8914407653290817,-1.2184940473436432,-0.2413509320064518,2.1881320401823263,0.932572457467643,-0.2084904239906578,0.8035582151699591,-0.239548735252486,0.4423036057279327,1.7323577614471375,0.4418976014621163,-0.3234660020180724,-0.9332006268408624,-0.9447030556296502,0.7741122301901646,1.0401270615141565,1
1.668356169014501,-0.7112630500408242,-0.2251098541118794,1.6570395219328768,0.0108872163685697,-0.060016104024016,-1.611382942853231,-0.2276215782693972,0.4859398577057232,-1.6590307976274516,0.5282269681711139,-0.3234660020180724,-0.8444648963966651,-0.835999176396159,1.358586091449022,1.4761871255903394,1
0.8169420279893835,-0.5904937649687245,-0.2413509320064518,2.422510898001332,1.6202562106438252,-0.1867760546955364,0.7073655904268971,-0.2455123137440304,0.0495773379278185,0.3083958571400427,0.0534154512716273,-0.3234660020180724,-1.0219363572850595,-1.0099253831697448,1.095093776947078,1.3515985358542866,1
1.7747829366426406,-0.6710066216834576,-0.2413509320064518,1.357832469397976,0.8775958717404896,-0.2090472026905327,-1.6215084822998689,-0.2455123137440304,0.6604848656168851,1.5512028446270043,0.6577210182346103,-0.3234660020180724,-0.9332006268408624,-0.9664438314763484,0.9513706963096538,1.3204513884202742,1
0.9552968259059648,-1.21044276167217,-0.2413509320064518,1.6121584640526416,1.1424618253222414,-0.2091399991405118,0.8592486821264688,-0.2455123137440304,0.6168486136390946,0.8897767529814011,0.6145563348801114,-0.3234660020180724,-0.68917736811932,-0.6838137454692714,1.133419931783724,1.4761871255903394,1
0.6785872300728023,-0.2120833384094785,-0.2251098541118794,1.5323699167100011,0.2144383941879619,-0.1984684073929095,0.990880694932764,-0.2276215782693972,0.5732123616613042,0.5274669193411344,0.700885701589109,-0.3234660020180724,-0.6226255702861719,-0.5751098662357802,0.9082537721184264,0.9466856192121172,1
1.0617235935341045,-1.2587504757010095,-0.2413509320064518,1.5573038377545767,-0.2922990195601166,-0.2091399991405118,0.9655668463161686,-0.2455123137440304,0.7041211175946755,0.6454282605263376,0.700885701589109,-0.3234660020180724,-0.8888327616187637,-0.8577399522428572,1.0567676221104314,0.6352141448719866,1
1.0191528864828496,-0.5904937649687245,-0.2413509320064518,1.9238324771098303,2.001235974943106,-0.2067272914410539,-1.6215084822998689,-0.239548735252486,0.6168486136390946,1.420602788314815,0.6145563348801114,-0.3234660020180724,-0.9110166942298132,-0.9012215039362536,1.114256854365401,1.1335685038161951,1
0.3486642504255684,-0.0430063393085388,-0.2332303930591656,1.5797443666946944,-0.1210374185353217,-0.2090472026905327,-1.5860690942366356,-0.239548735252486,0.5295761096835137,0.2283506613357979,0.5282269681711139,-0.3234660020180724,-0.6226255702861719,-0.5968506420824784,0.6064353027798365,0.4483312602679083,1
1.0936516238225462,-0.7837246210840841,-0.2413509320064518,0.7220174827613114,0.8211199238733083,-0.2089544062405535,1.411090581968245,-0.2455123137440304,-0.2995126778945051,1.0498671445898906,-0.3782313822733605,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,0.860346078572619,0.728655587174026,1
0.8382273815150119,-0.3972629088533648,-0.2413509320064518,1.357832469397976,-0.2898688822805194,-0.2091399991405118,0.7731815968300446,-0.2455123137440304,0.4859398577057232,1.0962091000555068,0.4850622848166151,-0.3234660020180724,-0.6448095028972213,-0.6403321937758749,1.0615583914650122,1.4138928307223135,1
0.9978675329572212,-0.5663399079543046,-0.2413509320064518,1.961233358676693,5.463769664071052,-0.2091399991405118,0.9200019188062972,-0.2455123137440304,0.7041211175946755,0.9824606639126316,0.700885701589109,-0.3234660020180724,-0.8666488290077144,-0.8794807280895554,1.143001470492886,0.4483312602679083,1
1.0723662702969194,-0.6226989076546178,-0.2413509320064518,1.956246574467778,2.439454182067588,-0.2083048310906995,0.7326794390434923,-0.2455123137440304,0.1368498418833995,-1.8275469993205984,0.1397448179806248,-0.3234660020180724,-0.7113613007303692,-0.6620729696225731,1.0519768527558506,0.8843913243440913,1
1.1362223308738026,-0.6710066216834576,-0.2251098541118794,1.662026306141792,3.221045939139333,-0.1558748368524791,1.076947780229188,-0.2276215782693972,0.5295761096835137,2.3305902774578104,0.5713916515256127,-0.3234660020180724,-0.8444648963966651,-0.835999176396159,1.329841475321537,1.445039978156326,1
1.4022892499441515,-0.832032335112924,-0.2413509320064518,-0.6643085273170635,2.4628120858706315,-0.2052425482413875,-0.2950628147902763,-0.2455123137440304,0.6168486136390946,-0.6942755429341835,0.6145563348801114,-0.3234660020180724,-0.6004416376751226,-0.6185914179291766,1.382539938221926,1.0401270615141565,1
0.4125203110024531,-0.0832627676659054,-0.2332303930591656,1.589717935112524,-0.0878504296429465,-0.0004407831374009,1.2085797930354836,-0.239548735252486,0.4859398577057232,0.3842281479019592,0.4850622848166151,-0.3234660020180724,-0.6448095028972213,-0.6185914179291766,0.668715304389387,0.5417727025699478,1
0.4657336948165229,-0.147673053037692,-0.2332303930591656,1.524889740396629,0.0134276576175534,-0.1945709564937851,1.269333029715312,-0.239548735252486,0.5295761096835137,0.4263571983252459,0.5282269681711139,-0.3234660020180724,-0.6448095028972213,-0.6403321937758749,0.7022506898714526,0.6663612923059995,1
0.9872248561944064,-0.5663399079543046,-0.2413509320064518,2.008607808661385,4.392056262999817,-0.2090472026905327,0.8896253004663828,-0.2455123137440304,0.7041211175946755,0.7591766966692118,0.6577210182346103,-0.3234660020180724,-0.8666488290077144,-0.8794807280895554,1.133419931783724,0.4794784077019213,1
0.5083044018677779,-0.1959807670665319,-0.2413509320064518,1.3653126457113482,-0.4014548937840458,-0.2089544062405535,0.7276166693201732,-0.2455123137440304,0.7041211175946755,0.5653830647220924,0.700885701589109,-0.3234660020180724,-0.7779130985635172,-0.749036073009366,0.7070414592260333,0.5417727025699478,1
1.4022892499441515,-0.8481349064558706,-0.2251098541118794,0.7494447959103439,1.889085267799239,-0.2091399991405118,1.259207490268674,-0.2335851567609416,0.5295761096835137,1.4248156933571436,0.5282269681711139,-0.3234660020180724,-0.9553845594519118,-0.9447030556296502,1.190909164038694,1.3204513884202742,1
0.2954508666114985,-1.1782376189862769,-0.2332303930591656,1.4775152904119364,-0.1851173507372516,-0.2088616097905744,1.0870733196758262,-0.239548735252486,0.6168486136390946,0.8139444622194847,0.5713916515256127,-0.3234660020180724,-0.6004416376751226,-0.5751098662357802,0.5585276092340284,0.4483312602679083,1
0.2635228363230569,-0.0430063393085388,-0.2332303930591656,1.4077003114871258,-0.3856836207572857,-0.2091399991405118,1.0060690041027214,-0.239548735252486,0.4859398577057232,0.6496411655686661,0.4418976014621163,-0.3234660020180724,-0.556073772453024,-0.553369090389082,0.4531306834332508,0.2614483756638301,1
0.9446541491431516,-0.7515194783981908,-0.2413509320064518,1.397726743069296,-0.3536645033705015,-0.2091399991405118,0.7630560573834063,-0.2455123137440304,0.6168486136390946,-0.0370623563309089,0.6145563348801114,-0.3234660020180724,-0.8888327616187637,-0.8577399522428572,0.8220199237359727,0.1057126384937648,1
1.42357460346978,-0.8481349064558706,-0.2413509320064518,-0.6792688799438084,-0.0628054434050175,-0.196334089043389,-0.2798745056203189,-0.2455123137440304,0.6168486136390946,-0.5636754866219942,0.6145563348801114,-0.3234660020180724,-0.6004416376751226,-0.5968506420824784,1.3969122462856685,1.0401270615141565,1
1.2426490985019425,-0.807878478098504,-0.2413509320064518,0.6222817985830109,4.638484976616027,-0.2091399991405118,0.9453157674228924,-0.2455123137440304,0.5295761096835137,1.4079640731878291,0.5282269681711139,-0.3234660020180724,-0.8888327616187637,-0.8794807280895554,1.2004907027478555,1.8188057473644823,1
1.2426490985019425,-0.7515194783981908,-0.2413509320064518,1.494969035143139,4.100100573057783,-0.2055209375913249,0.7377422087668111,-0.2455123137440304,0.5295761096835137,-1.6463920825004654,0.4418976014621163,-0.3234660020180724,-0.9553845594519118,-0.9881846073230464,1.2771430124211482,0.9466856192121172,1
1.2426490985019425,-1.2426479043580632,-0.2413509320064518,1.981180495512353,3.132202170851691,-0.2072840701409288,0.7833071362766829,-0.2455123137440304,0.093213589905609,-1.882314764870872,0.0965801346261261,-0.3234660020180724,-0.7113613007303692,-0.6620729696225731,1.1094660850108202,0.97783276664613,1
1.7747829366426406,-0.7676220497411375,-0.2413509320064518,0.5474800354492857,0.4078453426887999,-0.2087688133405952,1.0010062343794022,-0.2455123137440304,0.4859398577057232,1.0667187647592058,0.4850622848166151,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,1.4735645559589612,1.725364305062444,1
0.2528801595602436,0.2468399448645005,-0.2332303930591656,1.911365516587543,-0.3657277506639176,-0.2090472026905327,0.9048136096363402,-0.239548735252486,0.7041211175946755,0.7296863613729109,0.700885701589109,-0.3234660020180724,-0.5782577050640734,-0.5751098662357802,0.6351799189073213,0.5729198500039607,1
2.09406323952706,-0.679057907354931,-0.2413509320064518,1.327911764144486,-0.2728611179331698,-0.2091399991405118,-1.5860690942366356,-0.2455123137440304,0.6604848656168851,1.5301383194153606,0.6577210182346103,-0.3234660020180724,-0.9332006268408624,-0.9664438314763484,0.9992783898554618,1.4761871255903394,1
1.0830089470597328,-0.6065963363116711,-0.2413509320064518,1.475021898307479,3.007610336845856,-0.200045947042555,1.1680776352489308,-0.239548735252486,0.7041211175946755,1.5722673698386471,0.700885701589109,-0.3234660020180724,-0.9110166942298132,-0.9012215039362536,1.1765368559749514,1.1647156512502088,1
0.7424432906496855,-1.2023914760006966,-0.2251098541118794,1.504942603560969,-0.2969262950685858,-0.2079336452907829,1.0212573132726783,-0.2335851567609416,0.5732123616613042,0.4263571983252459,0.700885701589109,-0.3234660020180724,-0.6226255702861719,-0.5968506420824784,0.9274168495367496,0.9466856192121172,1
1.2532917752647557,-0.7837246210840841,-0.2413509320064518,-0.736616898346331,1.0600918459229125,-0.2077480523908246,-1.7379521859362073,-0.2455123137440304,0.6168486136390946,-1.0144563261511632,0.6145563348801114,-0.3234660020180724,-0.6226255702861719,-0.6403321937758749,1.1717460866203706,0.6352141448719866,1
1.4022892499441515,-0.8159297637699774,-0.2332303930591656,1.325418372040028,5.161692869968417,-0.194478160043806,1.3807139636283314,-0.239548735252486,0.3550311017723518,1.471157648822759,0.3555682347531188,-0.3234660020180724,-0.9553845594519118,-0.9447030556296502,1.4591922478952188,2.566337285780796,1
0.8275847047521969,-1.21044276167217,-0.2251098541118794,1.76425538242455,-0.3903448933625893,-0.2013450973422631,-1.611382942853231,-0.2335851567609416,0.5295761096835137,0.2241377562934694,0.700885701589109,-0.3234660020180724,-0.6448095028972213,-0.6185914179291766,1.0040691592100426,1.0401270615141565,1
0.2528801595602436,0.2468399448645005,-0.2332303930591656,1.911365516587543,-0.3657277506639176,-0.2090472026905327,0.9048136096363402,-0.239548735252486,0.7041211175946755,0.7296863613729109,0.700885701589109,-0.3234660020180724,-0.5782577050640734,-0.5751098662357802,0.6351799189073213,0.5729198500039607,1
0.6360165230215459,-0.147673053037692,-0.2251098541118794,1.5822377587991518,-0.3946736734139434,-0.2054281411413458,0.9301274582529354,-0.2276215782693972,0.7041211175946755,0.1735828957855251,0.700885701589109,-0.3234660020180724,-0.6004416376751226,-0.553369090389082,0.860346078572619,0.9155384717781042,1
0.5721604624446627,-0.324801337810105,-0.2413509320064518,2.3003346848829143,-0.3570453627175026,-0.2073768665909079,0.914939149082978,-0.2455123137440304,0.5295761096835137,0.2030732310818256,0.4850622848166151,-0.3234660020180724,-0.6669934355082706,-0.6620729696225731,0.6543429963256445,0.2614483756638301,1
0.5295897553934061,-0.1959807670665319,-0.2332303930591656,1.86399106660285,-0.3288557235071218,-0.2091399991405118,1.3604628847350548,-0.239548735252486,0.2241223458389804,1.08357038492852,0.2260741846896224,-0.3234660020180724,-0.6669934355082706,-0.6620729696225731,0.7597399221264222,0.8532441769100783,1
1.2426490985019425,-0.7756733354126107,-0.2413509320064518,0.5075857617779655,6.836683729593144,-0.2088616097905744,1.0465711618892737,-0.2455123137440304,0.4423036057279327,1.4290285983994722,0.4418976014621163,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,1.4735645559589612,1.6630700101944171,1
0.9978675329572212,-0.6951604786978776,-0.2413509320064518,-0.6169340773323707,0.0742117219559113,-0.1712790475490182,-0.4722597551064433,-0.2455123137440304,0.5295761096835137,-1.4736629757649895,0.5713916515256127,-0.3234660020180724,-0.6226255702861719,-0.6403321937758749,0.917835310827588,0.1991540807958037,1
1.274577128790384,-0.8159297637699774,-0.2413509320064518,0.4128368618085802,0.5913392172143104,-0.2087688133405952,1.092136089399145,-0.2455123137440304,0.5295761096835137,1.3868995479761854,0.5282269681711139,-0.3234660020180724,-0.9332006268408624,-0.922962279782952,1.4975184027318649,1.725364305062444,1
1.0617235935341045,-1.2587504757010095,-0.2413509320064518,1.5573038377545767,-0.2922990195601166,-0.2091399991405118,0.9655668463161686,-0.2455123137440304,0.7041211175946755,0.6454282605263376,0.700885701589109,-0.3234660020180724,-0.8888327616187637,-0.8577399522428572,1.0567676221104314,0.6352141448719866,1
